date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2009-10-06 00:00:00+00:00,98.04,98.8,97.98,98.76,3936200,70.8325159779,71.381605249,70.7891668249,71.3527058137,3936200,0.0,1.0
2009-10-07 00:00:00+00:00,99.19,99.33,98.6,98.67,3591000,71.6633747434,71.7645227671,71.2371080724,71.2876820842,3591000,0.0,1.0
2009-10-08 00:00:00+00:00,98.15,99.76,97.68,99.71,5871600,70.911989425,72.0751916968,70.57242106,72.0390674026,5871600,0.0,1.0
2009-10-09 00:00:00+00:00,95.9,97.71,95.5,97.62,8135900,69.2863961881,70.5940956365,68.9974018348,70.529071907,8135900,0.0,1.0
2009-10-12 00:00:00+00:00,96.05,96.33,95.6,96.03,1939700,69.3947690705,69.5970651178,69.0696504232,69.3803193529,1939700,0.0,1.0
2009-10-13 00:00:00+00:00,96.55,96.85,96.26,96.62,2886500,69.7560120121,69.972757777,69.546491106,69.8065860239,2886500,0.0,1.0
2009-10-14 00:00:00+00:00,95.12,96.1,94.9,95.51,5421000,68.7228571993,69.4308933647,68.563910305,69.0046266937,5421000,0.0,1.0
2009-10-15 00:00:00+00:00,94.68,95.42,94.37,94.57,3736900,68.4049634107,68.9396029642,68.180992787,68.3254899636,3736900,0.0,1.0
2009-10-16 00:00:00+00:00,95.45,95.53,94.73,95.19,3716800,68.9612775407,69.0190764113,68.4410877049,68.7734312111,3716800,0.0,1.0
2009-10-19 00:00:00+00:00,96.2,96.21,95.38,95.59,3163800,69.503141953,69.5103668118,68.9107035289,69.0624255643,3163800,0.0,1.0
2009-10-20 00:00:00+00:00,96.72,97.25,96.54,97.02,2912400,69.8788346122,70.2617521302,69.7487871533,70.0955803771,2912400,0.0,1.0
2009-10-21 00:00:00+00:00,96.14,96.21,95.51,96.16,3355200,69.4597928,69.5103668118,69.0046266937,69.4742425177,3355200,0.0,1.0
2009-10-22 00:00:00+00:00,95.67,95.83,95.33,95.38,2572200,69.120224435,69.2358221763,68.8745792347,68.9107035289,2572200,0.0,1.0
2009-10-23 00:00:00+00:00,94.95,95.42,94.87,94.88,2996200,68.6000345991,68.9396029642,68.5422357285,68.5494605873,2996200,0.0,1.0
2009-10-26 00:00:00+00:00,93.72,94.51,93.55,94.44,4127400,67.7113769629,68.2821408106,67.5885543628,68.2315667988,4127400,0.0,1.0
2009-10-27 00:00:00+00:00,95.0,95.11,93.92,93.97,4476300,68.6361588933,68.7156323404,67.8558741396,67.8919984337,4476300,0.0,1.0
2009-10-28 00:00:00+00:00,95.45,95.8,94.96,95.14,4585400,68.9612775407,69.2141475998,68.607259458,68.7373069169,4585400,0.0,1.0
2009-10-29 00:00:00+00:00,94.41,95.06,93.95,94.82,4645300,68.2098922223,68.6795080463,67.8775487161,68.5061114343,4645300,0.0,1.0
2009-10-30 00:00:00+00:00,95.78,96.01,94.87,95.1,5118000,69.1996978821,69.3658696352,68.5422357285,68.7084074816,5118000,0.0,1.0
2009-11-02 00:00:00+00:00,95.05,95.58,94.8,95.51,3463800,68.8950349775,69.2791945624,68.7138276262,69.228456504,3463800,0.308313,1.0
2009-11-03 00:00:00+00:00,94.1,95.36,94.0,95.28,4470700,68.2064470425,69.1197320932,68.1339641019,69.0617457408,4470700,0.0,1.0
2009-11-04 00:00:00+00:00,93.24,94.07,92.8,93.61,5349500,67.5830937539,68.1847021603,67.2641688155,67.8512806338,5349500,0.0,1.0
2009-11-05 00:00:00+00:00,93.24,93.24,92.8,92.87,2852000,67.5830937539,67.5830937539,67.2641688155,67.3149068739,2852000,0.0,1.0
2009-11-06 00:00:00+00:00,93.33,93.45,92.46,93.38,3381100,67.6483284003,67.735307929,67.0177268177,67.6845698706,3381100,0.0,1.0
2009-11-09 00:00:00+00:00,93.44,93.7,93.13,93.28,1697800,67.7280596349,67.9165152803,67.5033625193,67.6120869301,1697800,0.0,1.0
2009-11-10 00:00:00+00:00,93.27,94.1,92.91,94.05,2549900,67.604838636,68.2064470425,67.3439000501,68.1702055722,2549900,0.0,1.0
2009-11-11 00:00:00+00:00,93.66,94.16,93.48,93.63,1771100,67.8875221041,68.2499368068,67.7570528111,67.8657772219,1771100,0.0,1.0
2009-11-12 00:00:00+00:00,93.49,93.59,92.45,93.24,3431300,67.7643011052,67.8367840457,67.0104785236,67.5830937539,3431300,0.0,1.0
2009-11-13 00:00:00+00:00,93.92,94.06,93.45,93.83,1594200,68.0759777495,68.1774538662,67.735307929,68.010743103,1594200,0.0,1.0
2009-11-16 00:00:00+00:00,95.02,95.45,94.52,94.65,5175700,68.8732900954,69.1849667397,68.5108753927,68.6051032154,5175700,0.0,1.0
2009-11-17 00:00:00+00:00,95.53,95.8,94.81,94.99,3174400,69.2429530921,69.4386570315,68.7210759202,68.8515452132,3174400,0.0,1.0
2009-11-18 00:00:00+00:00,94.97,95.53,94.74,95.44,2413600,68.8370486251,69.2429530921,68.6703378619,69.1777184456,2413600,0.0,1.0
2009-11-19 00:00:00+00:00,95.14,95.82,94.91,95.24,2969800,68.960269624,69.4531536196,68.7935588608,69.0327525645,2969800,0.0,1.0
2009-11-20 00:00:00+00:00,95.12,95.37,94.59,95.0,4136300,68.9457730359,69.1269803872,68.5616134511,68.8587935073,4136300,0.0,1.0
2009-11-23 00:00:00+00:00,95.0,95.1,94.34,94.54,3219300,68.8587935073,68.9312764478,68.3804060997,68.5253719808,3219300,0.0,1.0
2009-11-24 00:00:00+00:00,95.6,95.7,94.99,95.11,2895200,69.2936911505,69.366174091,68.8515452132,68.9385247418,2895200,0.0,1.0
2009-11-25 00:00:00+00:00,96.04,96.23,94.97,95.49,2789300,69.6126160888,69.7503336758,68.8370486251,69.2139599159,2789300,0.0,1.0
2009-11-27 00:00:00+00:00,96.4,96.56,96.09,96.4,2249100,69.8735546747,69.9895273796,69.6488575591,69.8735546747,2249100,0.0,1.0
2009-11-30 00:00:00+00:00,96.63,96.73,96.0,96.2,3115800,70.040265438,70.1127483785,69.5836229126,69.7285887937,3115800,0.0,1.0
2009-12-01 00:00:00+00:00,95.25,95.93,95.19,95.76,3979100,69.2622248563,69.756695333,69.2185951084,69.6330777138,3979100,0.306588,1.0
2009-12-02 00:00:00+00:00,95.33,95.96,94.99,95.29,2193900,69.3203978536,69.778510207,69.0731626152,69.2913113549,2193900,0.0,1.0
2009-12-03 00:00:00+00:00,94.34,94.84,94.24,94.43,3947300,68.6005070125,68.9640882454,68.527790766,68.6659516345,3947300,0.0,1.0
2009-12-04 00:00:00+00:00,93.34,93.65,92.91,93.29,6108100,67.8733445469,68.0987649112,67.5606646866,67.8369864236,6108100,0.0,1.0
2009-12-07 00:00:00+00:00,93.46,93.74,93.09,93.27,2774200,67.9606040427,68.1642095331,67.6915539304,67.8224431743,2774200,0.0,1.0
2009-12-08 00:00:00+00:00,93.6,94.37,93.37,94.05,2378600,68.0624067879,68.6223218865,67.8951594208,68.3896298975,2378600,0.0,1.0
2009-12-09 00:00:00+00:00,93.17,94.05,92.68,93.69,3494300,67.7497269277,68.3896298975,67.3934173195,68.1278514099,3494300,0.0,1.0
2009-12-10 00:00:00+00:00,92.1,92.8,91.95,92.69,4446300,66.9716630894,67.4806768154,66.8625887196,67.4006889442,4446300,0.0,1.0
2009-12-11 00:00:00+00:00,92.09,92.26,91.31,91.84,3053400,66.9643914648,67.0880090839,66.3972047415,66.7826008483,3053400,0.0,1.0
2009-12-14 00:00:00+00:00,92.2,92.5,92.05,92.35,2380400,67.044379336,67.2625280757,66.9353049661,67.1534537058,2380400,0.0,1.0
2009-12-15 00:00:00+00:00,91.79,92.0,91.49,91.57,2993900,66.7462427251,66.8989468428,66.5280939853,66.5862669826,2993900,0.0,1.0
2009-12-16 00:00:00+00:00,91.68,92.2501,91.36,91.93,3301600,66.6662548538,67.0808101755,66.4335628648,66.8480454702,3301600,0.0,1.0
2009-12-17 00:00:00+00:00,93.19,93.23,92.1901,92.5,4428900,67.764270177,67.7933566756,67.0371804276,67.2625280757,4428900,0.0,1.0
2009-12-18 00:00:00+00:00,92.79,93.5,92.65,93.2,3789500,67.4734051907,67.9896905414,67.3716024455,67.7715418017,3789500,0.0,1.0
2009-12-21 00:00:00+00:00,91.14,92.2,91.14,92.06,3524000,66.2735871224,67.044379336,66.2735871224,66.9425765908,3524000,0.0,1.0
2009-12-22 00:00:00+00:00,90.63,90.87,90.421,90.8,3078800,65.9027342649,66.0772532566,65.7507573095,66.026351884,3078800,0.0,1.0
2009-12-23 00:00:00+00:00,90.65,91.39,90.5,90.96,2336000,65.9172775142,66.4553777388,65.8082031443,66.1426978785,2336000,0.0,1.0
2009-12-24 00:00:00+00:00,89.71,90.36,89.67,90.33,1698900,65.2337447964,65.7064003991,65.2046582978,65.6845855252,1698900,0.0,1.0
2009-12-28 00:00:00+00:00,89.46,89.63,89.3,89.46,3170900,65.05195418,65.1755717992,64.9356081855,65.05195418,3170900,0.0,1.0
2009-12-29 00:00:00+00:00,89.73,89.89,89.2,89.26,2617000,65.4796595077,65.596418067,65.0928967802,65.1366812399,2617000,0.318184,1.0
2009-12-30 00:00:00+00:00,90.32,90.48,89.865,89.92,1919100,65.910206695,66.0269652542,65.5781745421,65.6183102968,1919100,0.0,1.0
2009-12-31 00:00:00+00:00,89.89,90.11,89.05,89.76,3242400,65.596418067,65.7569610859,64.9834356309,65.5015517376,3242400,0.0,1.0
2010-01-04 00:00:00+00:00,89.81,90.1,89.58,89.84,2829100,65.5380387874,65.749663676,65.3701983584,65.5599310172,2829100,0.0,1.0
2010-01-05 00:00:00+00:00,90.39,90.63,90.0,90.05,2841600,65.9612885646,66.1364264035,65.6766895765,65.7131766262,2841600,0.0,1.0
2010-01-06 00:00:00+00:00,89.18,90.26,89.12,90.17,4099600,65.0783019603,65.8664222352,65.0345175006,65.8007455457,4099600,0.0,1.0
2010-01-07 00:00:00+00:00,89.33,89.64,89.12,89.22,2793200,65.1877631096,65.4139828182,65.0345175006,65.1074916001,2793200,0.0,1.0
2010-01-08 00:00:00+00:00,89.29,89.56,88.76,89.51,2910700,65.1585734698,65.3556035385,64.7718107423,65.3191164888,2910700,0.0,1.0
2010-01-11 00:00:00+00:00,88.8,89.36,88.77,88.99,2181300,64.8010003821,65.2096553395,64.7791081522,64.9396511712,2181300,0.0,1.0
2010-01-12 00:00:00+00:00,90.32,90.39,89.84,90.16,4321200,65.910206695,65.9612885646,65.5599310172,65.7934481357,4321200,0.0,1.0
2010-01-13 00:00:00+00:00,89.27,90.28,89.22,89.93,4755000,65.1439786499,65.8810170551,65.1074916001,65.6256077068,4755000,0.0,1.0
2010-01-14 00:00:00+00:00,90.52,90.52,89.54,89.69,4188800,66.056154894,66.056154894,65.3410087186,65.4504698679,4188800,0.0,1.0
2010-01-15 00:00:00+00:00,91.08,91.33,90.98,91.03,4142800,66.4648098514,66.6472451002,66.3918357518,66.4283228016,4142800,0.0,1.0
2010-01-19 00:00:00+00:00,90.82,91.12,90.42,90.72,2496000,66.2750771926,66.4939994912,65.9831807945,66.2021030931,2496000,0.0,1.0
2010-01-20 00:00:00+00:00,91.74,91.77,91.27,91.32,2800500,66.9464389083,66.9683311381,66.6034606405,66.6399476902,2800500,0.0,1.0
2010-01-21 00:00:00+00:00,92.16,92.39,91.46,91.55,4363100,67.2529301263,67.4207705552,66.7421114296,66.8077881192,4363100,0.0,1.0
2010-01-22 00:00:00+00:00,92.0,92.31,91.77,92.09,3666900,67.136171567,67.3623912756,66.9683311381,67.2018482566,3666900,0.0,1.0
2010-01-25 00:00:00+00:00,91.58,91.92,91.49,91.54,2419500,66.829680349,67.0777922874,66.7640036594,66.8004907092,2419500,0.0,1.0
2010-01-26 00:00:00+00:00,91.61,92.11,91.31,92.02,3138100,66.8515725789,67.2164430765,66.6326502803,67.1507663869,3138100,0.0,1.0
2010-01-27 00:00:00+00:00,91.56,92.09,91.37,91.75,3325700,66.8150855291,67.2018482566,66.67643474,66.9537363182,3325700,0.0,1.0
2010-01-28 00:00:00+00:00,91.51,91.7,91.06,91.13,3058200,66.7785984794,66.9172492685,66.4502150315,66.5012969011,3058200,0.0,1.0
2010-01-29 00:00:00+00:00,92.31,92.36,91.25,91.41,4930600,67.3623912756,67.3988783253,66.5888658206,66.7056243798,4930600,0.0,1.0
2010-02-01 00:00:00+00:00,91.15,91.73,91.05,91.71,3598500,66.7529028394,67.1776607511,66.6796687167,67.1630139265,3598500,0.324788,1.0
2010-02-02 00:00:00+00:00,91.41,91.45,91.04,91.18,3047500,66.9433115584,66.9726052075,66.6723453045,66.7748730762,3047500,0.0,1.0
2010-02-03 00:00:00+00:00,90.35,90.97,90.27,90.81,5343700,66.1670298578,66.6210814186,66.1084425597,66.5039068222,5343700,0.0,1.0
2010-02-04 00:00:00+00:00,91.78,91.82,90.9,90.99,6095000,67.2142778124,67.2435714615,66.5698175327,66.6357282431,6095000,0.0,1.0
2010-02-05 00:00:00+00:00,91.98,92.42,91.21,91.37,6875800,67.3607460578,67.6829761977,66.796843313,66.9140179094,6875800,0.0,1.0
2010-02-08 00:00:00+00:00,92.1,92.15,91.65,91.87,3386000,67.4486270051,67.4852440664,67.1190734529,67.2801885229,3386000,0.0,1.0
2010-02-09 00:00:00+00:00,91.18,92.22,91.14,91.74,4790000,66.7748730762,67.5365079523,66.7455794272,67.1849841633,4790000,0.0,1.0
2010-02-10 00:00:00+00:00,90.31,91.6,90.2,91.32,5068000,66.1377362088,67.0824563916,66.0571786738,66.877400848,5068000,0.0,1.0
2010-02-11 00:00:00+00:00,89.82,90.28,89.38,90.2,5087500,65.7788890075,66.1157659719,65.4566588677,66.0571786738,5087500,0.0,1.0
2010-02-12 00:00:00+00:00,90.19,90.42,89.95,90.31,2833800,66.0498552615,66.2182937437,65.874093367,66.1377362088,2833800,0.0,1.0
2010-02-16 00:00:00+00:00,90.36,90.44,89.73,89.73,2440900,66.1743532701,66.2329405683,65.7129782971,65.7129782971,2440900,0.0,1.0
2010-02-17 00:00:00+00:00,89.33,90.09,89.08,89.92,4368200,65.4200418063,65.9766211388,65.2369564996,65.8521231302,4368200,0.0,1.0
2010-02-18 00:00:00+00:00,88.97,89.5,88.51,89.46,5121800,65.1563989646,65.5445398149,64.8195220002,65.5152461658,5121800,0.0,1.0
2010-02-19 00:00:00+00:00,89.45,89.51,88.9,89.24,3502500,65.5079227536,65.5518632272,65.1051350787,65.3541310959,3502500,0.0,1.0
2010-02-22 00:00:00+00:00,89.08,89.32,88.92,89.12,3382600,65.2369564996,65.412718394,65.1197819033,65.2662501487,3382600,0.0,1.0
2010-02-23 00:00:00+00:00,90.47,90.54,89.3,89.34,5474500,66.2549108051,66.306174691,65.3980715695,65.4273652186,5474500,0.0,1.0
2010-02-24 00:00:00+00:00,90.69,90.88,90.18,90.55,4423200,66.416025875,66.5551707081,66.0425318493,66.3134981032,4423200,0.0,1.0
2010-02-25 00:00:00+00:00,91.2,91.29,90.9,91.18,3707700,66.7895199008,66.8554306112,66.5698175327,66.7748730762,3707700,0.0,1.0
2010-02-26 00:00:00+00:00,91.67,92.06,91.41,91.46,4349100,67.1337202775,67.419333356,66.9433115584,66.9799286198,4349100,0.0,1.0
2010-03-01 00:00:00+00:00,91.34,91.53,90.96,91.33,2415200,67.1041651826,67.2437512498,66.824993048,67.0968185474,2415200,0.289643,1.0
2010-03-02 00:00:00+00:00,91.22,91.28,90.7,90.88,2260600,67.0160055611,67.0600853718,66.6339805349,66.7662199671,2260600,0.0,1.0
2010-03-03 00:00:00+00:00,90.99,91.08,90.7,91.01,2156100,66.8470329534,66.9131526694,66.6339805349,66.8617262236,2156100,0.0,1.0
2010-03-04 00:00:00+00:00,91.47,91.68,90.83,90.96,2374700,67.1996714391,67.3539507766,66.7294867915,66.824993048,2374700,0.0,1.0
2010-03-05 00:00:00+00:00,90.27,90.87,90.12,90.83,3823200,66.3180752248,66.7588733319,66.207875698,66.7294867915,3823200,0.0,1.0
2010-03-08 00:00:00+00:00,89.8,89.97,89.7,89.9,2850400,65.9727833741,66.0976761712,65.8993170229,66.0462497253,2850400,0.0,1.0
2010-03-09 00:00:00+00:00,89.82,90.0,89.4,89.98,2573700,65.9874766444,66.1197160765,65.6789179694,66.1050228063,2573700,0.0,1.0
2010-03-10 00:00:00+00:00,89.59,89.7,89.19,89.49,3216200,65.8185040366,65.8993170229,65.5246386318,65.7450376854,3216200,0.0,1.0
2010-03-11 00:00:00+00:00,89.92,90.14,89.37,89.39,2621000,66.0609429956,66.2225689682,65.656878064,65.6715713342,2621000,0.0,1.0
2010-03-12 00:00:00+00:00,90.48,90.65,89.73,89.77,3099100,66.4723545623,66.5972473593,65.9213569283,65.9507434688,3099100,0.0,1.0
2010-03-15 00:00:00+00:00,90.36,90.47,90.05,90.35,1936800,66.3841949408,66.4650079272,66.1564492521,66.3768483057,1936800,0.0,1.0
2010-03-16 00:00:00+00:00,91.08,91.09,90.54,90.56,3932600,66.9131526694,66.9204993046,66.516434373,66.5311276432,3932600,0.0,1.0
2010-03-17 00:00:00+00:00,91.47,91.47,91.07,91.31,3481200,67.1996714391,67.1996714391,66.9058060343,67.0821252772,3481200,0.0,1.0
2010-03-18 00:00:00+00:00,91.17,91.48,91.01,91.42,2750300,66.9792723855,67.2070180742,66.8617262236,67.1629382635,2750300,0.0,1.0
2010-03-19 00:00:00+00:00,91.26,91.58,90.87,91.26,2976300,67.0453921016,67.2804844254,66.7588733319,67.0453921016,2976300,0.0,1.0
2010-03-22 00:00:00+00:00,91.36,91.49,91.22,91.35,2452300,67.1188584528,67.2143647094,67.0160055611,67.1115118177,2452300,0.0,1.0
2010-03-23 00:00:00+00:00,90.93,91.32,90.91,91.07,2910000,66.8029531427,67.0894719123,66.7882598724,66.9058060343,2910000,0.0,1.0
2010-03-24 00:00:00+00:00,89.27,90.25,89.06,89.84,8049300,65.5834117128,66.3033819545,65.4291323753,66.0021699146,8049300,0.0,1.0
2010-03-25 00:00:00+00:00,88.7,89.24,88.37,89.13,8268400,65.164653511,65.5613718074,64.922214552,65.4805588211,8268400,0.0,1.0
2010-03-26 00:00:00+00:00,88.95,89.12,88.49,88.54,4110700,65.348319389,65.473212186,65.0103741735,65.0471073491,4110700,0.0,1.0
2010-03-29 00:00:00+00:00,88.61,88.85,88.31,88.78,3245100,65.0985337949,65.2748530378,64.8781347413,65.2234265919,3245100,0.0,1.0
2010-03-30 00:00:00+00:00,88.89,88.95,88.27,88.52,3254600,65.3042395783,65.348319389,64.8487482008,65.0324140788,3254600,0.0,1.0
2010-03-31 00:00:00+00:00,89.5,89.52,88.95,89.22,4263900,65.7523843205,65.7670775908,65.348319389,65.5466785372,4263900,0.0,1.0
2010-04-01 00:00:00+00:00,88.95,89.03,88.43,88.77,2912400,65.591985236,65.6509774655,65.2085357439,65.4592527195,2912400,0.33167,1.0
2010-04-05 00:00:00+00:00,87.47,88.1399,87.41,87.98,5652000,64.5006289892,64.9946151715,64.4563848171,64.8767044526,5652000,0.0,1.0
2010-04-06 00:00:00+00:00,87.61,87.85,87.35,87.8,3584600,64.6038653909,64.7808420796,64.4121406449,64.7439719361,3584600,0.0,1.0
2010-04-07 00:00:00+00:00,88.73,88.92,87.3,87.45,6389900,65.4297566047,65.5698631499,64.3752705014,64.4858809318,6389900,0.0,1.0
2010-04-08 00:00:00+00:00,88.77,89.13,88.48,88.89,3797600,65.4592527195,65.7247177525,65.2454058873,65.5477410638,3797600,0.0,1.0
2010-04-09 00:00:00+00:00,88.98,89.055,88.41,88.61,2311300,65.6141073221,65.6694125373,65.1937876865,65.3412682604,2311300,0.0,1.0
2010-04-12 00:00:00+00:00,89.45,89.56,89.09,89.17,2939600,65.9606866707,66.0418009863,65.6952216377,65.7542138673,2939600,0.0,1.0
2010-04-13 00:00:00+00:00,89.74,89.95,89.52,89.89,3090900,66.1745335028,66.3293881054,66.0123048716,66.2851439332,3090900,0.0,1.0
2010-04-14 00:00:00+00:00,89.11,89.87,89.11,89.76,3570100,65.7099696951,66.2703958759,65.7099696951,66.1892815602,3570100,0.0,1.0
2010-04-15 00:00:00+00:00,89.21,89.5,88.68,88.85,3698000,65.783709982,65.9975568142,65.3928864612,65.518244949,3698000,0.0,1.0
2010-04-16 00:00:00+00:00,89.86,89.99,89.24,89.4,8303900,66.2630218472,66.3588842202,65.8058320681,65.9238165272,8303900,0.0,1.0
2010-04-19 00:00:00+00:00,89.64,90.03,89.52,89.87,3211500,66.1007932159,66.388380335,66.0123048716,66.2703958759,3211500,0.0,1.0
2010-04-20 00:00:00+00:00,89.96,89.99,89.6445,89.85,2285000,66.3367621341,66.3588842202,66.1041115288,66.2556478185,2285000,0.0,1.0
2010-04-21 00:00:00+00:00,90.7,90.83,90.26,90.27,4162200,66.8824402575,66.9783026305,66.5579829949,66.5653570236,4162200,0.0,1.0
2010-04-22 00:00:00+00:00,90.43,91.0882,90.33,90.9,2841400,66.6833414827,67.1687000514,66.6096011958,67.0299208314,2841400,0.0,1.0
2010-04-23 00:00:00+00:00,90.11,90.365,89.87,90.21,4776000,66.4473725645,66.6354102962,66.2703958759,66.5211128515,4776000,0.0,1.0
2010-04-26 00:00:00+00:00,90.21,90.65,89.94,90.51,4753900,66.5211128515,66.845570114,66.3220140767,66.7423337123,4753900,0.0,1.0
2010-04-27 00:00:00+00:00,91.48,91.92,90.7,90.85,13199200,67.4576144956,67.7820717582,66.8824402575,66.9930506879,13199200,0.0,1.0
2010-04-28 00:00:00+00:00,90.7,91.35,90.481,91.13,8379500,66.8824402575,67.3617521226,66.7209490291,67.1995234913,8379500,0.0,1.0
2010-04-29 00:00:00+00:00,91.08,91.2225,90.52,90.86,4067200,67.1626533479,67.2677332568,66.749707741,67.0004247166,4067200,0.0,1.0
2010-04-30 00:00:00+00:00,92.13,92.17,91.11,91.28,6924800,67.9369263608,67.9664224756,67.184775434,67.3101339218,6924800,0.0,1.0
2010-05-03 00:00:00+00:00,91.69,92.02,91.28,91.42,4211800,67.8484653003,68.0926576174,67.5450748458,67.6486715864,4211800,0.320037,1.0
2010-05-04 00:00:00+00:00,93.34,93.47,92.56,92.81,11054800,69.0694268855,69.1656238589,68.4922450453,68.6772392248,11054800,0.0,1.0
2010-05-05 00:00:00+00:00,93.89,94.85,93.35,94.06,12219100,69.4764140806,70.1867917302,69.0768266527,69.6022101227,12219100,0.0,1.0
2010-05-06 00:00:00+00:00,96.79,100.0,93.78,94.16,19578200,71.6223465636,73.9976718294,69.3950166416,69.6762077945,19578200,0.0,1.0
2010-05-07 00:00:00+00:00,95.58,98.09,95.27,95.88,18740600,70.7269747345,72.5843162974,70.4975819518,70.94896775,18740600,0.0,1.0
2010-05-10 00:00:00+00:00,93.6,93.94,93.085,93.16,10240100,69.2618208323,69.5134129165,68.8807328224,68.9362310762,10240100,0.0,1.0
2010-05-11 00:00:00+00:00,93.36,94.02,92.99,93.98,7729100,69.0842264199,69.572611054,68.8104350341,69.5430119852,7729100,0.0,1.0
2010-05-12 00:00:00+00:00,92.65,93.26,92.61,93.14,5530800,68.5588429499,69.0102287481,68.5292438812,68.9214315419,5530800,0.0,1.0
2010-05-13 00:00:00+00:00,93.26,93.55,92.1985,93.26,6849700,69.0102287481,69.2248219964,68.2247434616,69.0102287481,6849700,0.0,1.0
2010-05-14 00:00:00+00:00,94.88,95.5,94.09,94.12,9796500,70.2089910317,70.667776597,69.6244094243,69.6466087258,9796500,0.0,1.0
2010-05-17 00:00:00+00:00,94.53,95.71,94.47,94.72,6302200,69.9499991803,70.8231717079,69.9056005772,70.0905947568,6302200,0.0,1.0
2010-05-18 00:00:00+00:00,95.98,96.17,94.77,94.9,9904100,71.0229654218,71.1635609983,70.1275935927,70.2237905661,9904100,0.0,1.0
2010-05-19 00:00:00+00:00,96.3,96.95,95.93,95.94,14121200,71.2597579717,71.7407428386,70.9859665859,70.9933663531,14121200,0.0,1.0
2010-05-20 00:00:00+00:00,98.33,98.57,97.53,97.91,17666900,72.7619107098,72.9395051222,72.1699293352,72.4511204881,17666900,0.0,1.0
2010-05-21 00:00:00+00:00,98.43,99.75,97.86,99.61,18670600,72.8359083816,73.8126776498,72.4141216522,73.7090809092,18670600,0.0,1.0
2010-05-24 00:00:00+00:00,98.09,98.87,97.9,98.74,7721100,72.5843162974,73.1614981377,72.443720721,73.0653011643,7721100,0.0,1.0
2010-05-25 00:00:00+00:00,98.57,99.89,98.4,99.65,12952700,72.9395051222,73.9162743904,72.8137090801,73.738679978,12952700,0.0,1.0
2010-05-26 00:00:00+00:00,98.29,98.4019,97.4001,98.22,12644800,72.7323116411,72.8151150359,72.0738063595,72.6805132708,12644800,0.0,1.0
2010-05-27 00:00:00+00:00,96.06,96.99,95.88,96.83,7653200,71.0821635593,71.7703419073,70.94896775,71.6519456324,7653200,0.0,1.0
2010-05-28 00:00:00+00:00,96.5,96.78,96.015,96.49,5805500,71.4077533153,71.6149467965,71.048864607,71.4003535482,5805500,0.0,1.0
2010-06-01 00:00:00+00:00,96.85,97.29,96.25,97.23,5536200,71.9078673204,72.2345525204,71.4623875022,72.1900045386,5536200,0.325851,1.0
2010-06-02 00:00:00+00:00,95.93,97.19,95.82,96.99,5656400,71.2247982658,72.160305884,71.1431269658,72.0118126113,5656400,0.0,1.0
2010-06-03 00:00:00+00:00,95.23,95.91,95.1,95.21,8499500,70.7050718113,71.2099489385,70.608551184,70.690222484,8499500,0.0,1.0
2010-06-04 00:00:00+00:00,97.79,97.95,96.7,96.94,7479600,72.6057857022,72.7245803204,71.7964973658,71.9746892931,7479600,0.0,1.0
2010-06-07 00:00:00+00:00,98.54,98.59,97.33,97.52,5288200,73.162635475,73.1997587931,72.2642511749,72.405319784,5288200,0.0,1.0
2010-06-08 00:00:00+00:00,98.05,98.51,97.76,97.93,5510800,72.7988269568,73.1403614841,72.5835117113,72.7097309931,5510800,0.0,1.0
2010-06-09 00:00:00+00:00,97.94,98.12,97.21,97.6,5598000,72.7171556568,72.8507996022,72.1751552113,72.4647170931,5598000,0.0,1.0
2010-06-10 00:00:00+00:00,96.19,97.29,96.09,97.2,6075100,71.4178395204,72.2345525204,71.343592884,72.1677305477,6075100,0.0,1.0
2010-06-11 00:00:00+00:00,97.41,97.81,96.61,97.09,6266700,72.323648484,72.6206350295,71.7296753931,72.0860592477,6266700,0.0,1.0
2010-06-14 00:00:00+00:00,96.91,97.04,96.22,96.32,5310400,71.9524153022,72.0489359295,71.4401135113,71.5143601476,5310400,0.0,1.0
2010-06-15 00:00:00+00:00,96.51,97.25,96.05,97.11,4920100,71.6554287567,72.2048538658,71.3138942295,72.1009085749,4920100,0.0,1.0
2010-06-16 00:00:00+00:00,97.06,97.22,96.39,97.19,4011100,72.0637852567,72.1825798749,71.5663327931,72.160305884,4011100,0.0,1.0
2010-06-17 00:00:00+00:00,97.85,98.23,97.07,97.15,5650900,72.650333684,72.9324709022,72.0712099204,72.1306072295,5650900,0.0,1.0
2010-06-18 00:00:00+00:00,97.69,98.11,97.57,97.89,4171700,72.5315390659,72.8433749386,72.4424431022,72.6800323386,4171700,0.0,1.0
2010-06-21 00:00:00+00:00,97.41,97.55,96.41,96.46,5740900,72.323648484,72.4275937749,71.5811821204,71.6183054386,5740900,0.0,1.0
2010-06-22 00:00:00+00:00,98.57,98.6,97.42,97.68,5658900,73.1849094659,73.2071834568,72.3310731477,72.5241144022,5658900,0.0,1.0
2010-06-23 00:00:00+00:00,99.24,99.57,98.57,98.61,9137800,73.6823619295,73.9273758295,73.1849094659,73.2146081204,9137800,0.0,1.0
2010-06-24 00:00:00+00:00,98.65,99.59,98.35,99.35,6184600,73.244306775,73.9422251568,73.0215668659,73.7640332295,6184600,0.0,1.0
2010-06-25 00:00:00+00:00,99.05,99.33,98.16,98.32,5148300,73.5412933204,73.7491839023,72.8804982568,72.999292875,5148300,0.0,1.0
