date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2006-03-10 00:00:00+00:00,128.589996,128.839996,127.440002,127.709999,60490800,94.1265784785,94.3095759538,93.2847944839,93.4824295613,60490800,0.0,1.0
2006-03-13 00:00:00+00:00,128.830002,129.160004,128.529999,128.839996,45479100,94.3022604467,94.5438185781,94.0826612804,94.3095759538,45479100,0.0,1.0
2006-03-14 00:00:00+00:00,130.179993,130.229996,128.610001,128.710007,69877300,95.2904402256,95.3270419166,94.1412219365,94.2144253185,69877300,0.0,1.0
2006-03-15 00:00:00+00:00,130.759995,130.860001,129.850006,130.149994,53398900,95.7149958323,95.7881992143,95.048893074,95.2684812605,53398900,0.0,1.0
2006-03-16 00:00:00+00:00,131.029999,131.470001,130.839996,131.009995,65526400,95.9126360336,96.2347130541,95.7735557564,95.8979933076,65526400,0.0,1.0
2006-03-17 00:00:00+00:00,130.619995,130.899994,130.380005,130.679993,47286800,95.9927640401,96.1985355833,95.8163951508,96.0368566299,47286800,0.51947,1.0
2006-03-20 00:00:00+00:00,130.410004,130.899994,130.210007,130.639999,45538500,95.8384414457,96.1985355833,95.6914634518,96.0074649996,45538500,0.0,1.0
2006-03-21 00:00:00+00:00,129.589996,130.990005,129.449997,130.369995,87102700,95.2358167522,96.2646847566,95.132931348,95.8090387919,87102700,0.0,1.0
2006-03-22 00:00:00+00:00,130.380005,130.509995,129.449997,129.509995,51605700,95.8163951508,95.9119249309,95.132931348,95.1770239378,51605700,0.0,1.0
2006-03-23 00:00:00+00:00,130.110001,130.389999,129.660004,130.259995,46704200,95.6179689431,95.8237397513,95.2872657009,95.7281996826,46704200,0.0,1.0
2006-03-24 00:00:00+00:00,130.210007,130.570007,129.740005,129.990005,43209200,95.6914634518,95.9560278093,95.3460585152,95.5297837635,43209200,0.0,1.0
2006-03-27 00:00:00+00:00,130.020004,130.279999,129.740005,130.029999,32523000,95.5518300584,95.7429006421,95.3460585152,95.5591753938,32523000,0.0,1.0
2006-03-28 00:00:00+00:00,129.220001,130.529999,129.050003,129.929993,82079900,94.9639070592,95.9266258903,94.8389753602,95.4856808851,82079900,0.0,1.0
2006-03-29 00:00:00+00:00,130.029999,130.5,129.289993,129.410004,61505700,95.5591753938,95.9045795955,95.0153442495,95.1035404526,61505700,0.0,1.0
2006-03-30 00:00:00+00:00,129.800003,130.979996,129.550003,130.110001,70571700,95.390151105,96.2573291325,95.2064258567,95.6179689431,70571700,0.0,1.0
2006-03-31 00:00:00+00:00,129.830002,130.240005,129.369995,130.020004,62925600,95.4121973999,95.7135090118,95.0741377988,95.5518300584,62925600,0.0,1.0
2006-04-03 00:00:00+00:00,129.729996,130.869995,129.490005,130.070007,61624700,95.3387028912,96.1764892884,95.162333267,95.5885773127,61624700,0.0,1.0
2006-04-04 00:00:00+00:00,130.559998,130.729996,129.360001,129.729996,54809300,95.9486721852,96.0736038843,95.0667931983,95.3387028912,54809300,0.0,1.0
2006-04-05 00:00:00+00:00,131.009995,131.279999,130.380005,130.610001,50607200,96.2793754274,96.4778016351,95.8163951508,95.9854194396,50607200,0.0,1.0
2006-04-06 00:00:00+00:00,130.869995,131.210007,130.190002,130.850006,57906200,96.1764892884,96.4263644448,95.6767617574,96.1617993524,57906200,0.0,1.0
2006-04-07 00:00:00+00:00,129.539993,131.399994,129.350006,131.059998,80180900,95.1990694978,96.5659860798,95.0594478628,96.3161226818,80180900,0.0,1.0
2006-04-10 00:00:00+00:00,129.740005,130.080002,129.259995,129.740005,41496500,95.3460585152,95.5959226482,94.9932986895,95.3460585152,41496500,0.0,1.0
2006-04-11 00:00:00+00:00,128.639999,130.059998,128.25,129.850006,72799400,94.5376630134,95.5812216887,94.2510523611,95.4268983594,72799400,0.0,1.0
2006-04-12 00:00:00+00:00,128.880005,129.130005,128.610001,128.770004,43033700,94.7140436612,94.8977689095,94.5156174535,94.6332038171,43033700,0.0,1.0
2006-04-13 00:00:00+00:00,128.710007,129.25,128.309998,128.589996,51051800,94.5891119622,94.9859533541,94.2951449508,94.5009157591,51051800,0.0,1.0
2006-04-17 00:00:00+00:00,128.660004,129.309998,128.020004,128.830002,64167700,94.5523647078,95.0300459439,94.0820280723,94.6772964068,64167700,0.0,1.0
2006-04-18 00:00:00+00:00,130.699997,130.940002,128.929993,128.929993,92531800,96.0515575894,96.2279375022,94.750779892,94.750779892,92531800,0.0,1.0
2006-04-19 00:00:00+00:00,130.949997,131.070007,130.240005,130.75,87269000,96.2352828376,96.3234783058,95.7135090118,96.0883048437,87269000,0.0,1.0
2006-04-20 00:00:00+00:00,131.130005,131.860001,130.600006,131.0,86005500,96.3675708956,96.9040456809,95.9780741042,96.272030092,86005500,0.0,1.0
2006-04-21 00:00:00+00:00,131.149994,131.789993,130.619995,131.690002,72342600,96.3822608315,96.8525967322,95.9927640401,96.779113247,72342600,0.0,1.0
2006-04-24 00:00:00+00:00,130.910004,131.070007,130.380005,130.889999,52546400,96.2058919422,96.3234783058,95.8163951508,96.1911902479,52546400,0.0,1.0
2006-04-25 00:00:00+00:00,130.369995,131.119995,129.919998,131.039993,84359800,95.8090387919,96.3602145367,95.4783355497,96.3014209874,84359800,0.0,1.0
2006-04-26 00:00:00+00:00,130.399994,131.139999,130.300003,130.5,67262400,95.8310850867,96.3749154961,95.7576016015,95.9045795955,67262400,0.0,1.0
2006-04-27 00:00:00+00:00,131.029999,131.630005,129.589996,129.899994,124478600,96.2940763869,96.7350213921,95.2358167522,95.4636345902,124478600,0.0,1.0
2006-04-28 00:00:00+00:00,131.470001,131.75,130.710007,130.789993,55854400,96.6174342936,96.8232058368,96.0589139483,96.1176957391,55854400,0.0,1.0
2006-05-01 00:00:00+00:00,130.399994,131.800003,130.320007,131.470001,64990300,95.8310850867,96.8599530911,95.772302561,96.6174342936,64990300,0.0,1.0
2006-05-02 00:00:00+00:00,131.380005,131.460007,130.740005,131.009995,49063500,96.5512961439,96.6100896931,96.0809595083,96.2793754274,49063500,0.0,1.0
2006-05-03 00:00:00+00:00,130.889999,131.320007,130.449997,131.149994,60821300,96.1911902479,96.5072035541,95.8678323411,96.3822608315,60821300,0.0,1.0
2006-05-04 00:00:00+00:00,131.360001,131.619995,130.970001,131.080002,42921400,96.5365951844,96.7276650332,96.2499837971,96.3308236412,42921400,0.0,1.0
2006-05-05 00:00:00+00:00,132.520004,132.800003,131.850006,132.050003,62588200,97.3890825411,97.5948540842,96.8967003455,97.0436783394,62588200,0.0,1.0
2006-05-08 00:00:00+00:00,132.360001,132.770004,132.360001,132.509995,30016700,97.2714961775,97.5728077893,97.2714961775,97.381726917,30016700,0.0,1.0
2006-05-09 00:00:00+00:00,132.619995,132.770004,132.309998,132.419998,29864000,97.4625660263,97.5728077893,97.2347489231,97.3155880323,29864000,0.0,1.0
2006-05-10 00:00:00+00:00,132.550003,132.75,131.889999,132.410004,64378200,97.4111288359,97.5581068299,96.9260912409,97.3082434318,64378200,0.0,1.0
2006-05-11 00:00:00+00:00,130.949997,132.550003,130.520004,132.509995,80626900,96.2352828376,97.4111288359,95.9192805549,97.381726917,80626900,0.0,1.0
2006-05-12 00:00:00+00:00,129.240005,130.720001,129.190002,130.360001,91726500,94.9786080187,96.0662585488,94.9418607643,95.8016941913,91726500,0.0,1.0
2006-05-15 00:00:00+00:00,129.5,129.740005,128.610001,128.789993,84029300,95.1696786024,95.3460585152,94.5156174535,94.647893753,84029300,0.0,1.0
2006-05-16 00:00:00+00:00,129.309998,130.0,129.009995,129.759995,62137600,95.0300459439,95.5371290989,94.8095734413,95.3607491861,62137600,0.0,1.0
2006-05-17 00:00:00+00:00,126.849998,129.100006,126.769997,128.669998,144789500,93.222189501,94.8757226146,93.1633966866,94.5597093083,144789500,0.0,1.0
2006-05-18 00:00:00+00:00,126.209999,127.75,126.110001,127.349998,87906300,92.7518536003,93.8836018645,92.6783649708,93.5896399975,87906300,0.0,1.0
2006-05-19 00:00:00+00:00,127.099998,127.489998,125.800003,126.870003,124309400,93.4059147492,93.6925261365,92.4505471327,93.2368911953,124309400,0.0,1.0
2006-05-22 00:00:00+00:00,126.129997,127.169998,125.5,126.279999,110852800,92.693060051,93.4573578187,92.2300746301,92.8032966698,110852800,0.0,1.0
2006-05-23 00:00:00+00:00,125.169998,127.629997,125.169998,127.18,92006500,91.9875558326,93.7954115406,91.9875558326,93.4647082985,92006500,0.0,1.0
2006-05-24 00:00:00+00:00,126.169998,126.889999,124.760002,125.68,168405000,92.7224568257,93.2515862756,91.686249365,92.3623568089,168405000,0.0,1.0
2006-05-25 00:00:00+00:00,127.730003,127.730003,126.43,126.919998,78977900,93.8689060494,93.8689060494,92.9135325537,93.2736325705,78977900,0.0,1.0
2006-05-26 00:00:00+00:00,128.380005,128.380005,127.510002,128.009995,62989700,94.3465931647,94.3465931647,93.707227096,94.0746724482,62989700,0.0,1.0
2006-05-30 00:00:00+00:00,126.099998,128.0,126.050003,127.970001,72419900,92.6710137562,94.0673271128,92.634272381,94.0452808179,72419900,0.0,1.0
2006-05-31 00:00:00+00:00,127.510002,127.510002,126.199997,126.620003,86926200,93.707227096,93.707227096,92.7445031206,93.0531659471,86926200,0.0,1.0
2006-06-01 00:00:00+00:00,128.729996,128.940002,127.269997,127.379997,73721700,94.6038018981,94.7581355161,93.5308471831,93.6116862924,73721700,0.0,1.0
2006-06-02 00:00:00+00:00,129.0,129.429993,128.320007,129.25,91702600,94.8022281059,95.1182303886,94.3025005749,94.9859533541,91702600,0.0,1.0
2006-06-05 00:00:00+00:00,127.120003,128.860001,126.769997,128.850006,86105100,93.4206164436,94.6993427017,93.1633966866,94.6919973663,86105100,0.0,1.0
2006-06-06 00:00:00+00:00,126.809998,127.379997,125.760002,127.209999,130498600,93.1927934612,93.6116862924,92.4211503581,93.4867545934,130498600,0.0,1.0
2006-06-07 00:00:00+00:00,125.860001,127.650002,125.790001,126.910004,108599400,92.4946397225,93.810113235,92.443196653,93.2662879699,108599400,0.0,1.0
2006-06-08 00:00:00+00:00,125.75,126.5,123.870003,125.580002,204957200,92.4137998784,92.9649756232,91.0321882161,92.2888681794,204957200,0.0,1.0
2006-06-09 00:00:00+00:00,125.349998,126.959999,125.290001,126.360001,94972200,92.1198380114,93.3030293451,92.0757461565,92.8620902191,94972200,0.0,1.0
2006-06-12 00:00:00+00:00,123.989998,125.93,123.82,125.879997,95815900,91.1203726608,92.5460820571,90.9954409618,92.5093348028,95815900,0.0,1.0
2006-06-13 00:00:00+00:00,122.550003,124.839996,122.550003,123.739998,185688800,90.0621189053,91.7450370351,90.0621189053,90.9366474125,185688800,0.0,1.0
2006-06-14 00:00:00+00:00,123.5,123.629997,122.339996,122.839996,163566400,90.760272644,90.8558075684,89.9077845524,90.2752350489,163566400,0.0,1.0
2006-06-15 00:00:00+00:00,126.120003,126.360001,123.860001,123.949997,134057000,92.6857154505,92.8620902191,91.0248377364,91.0909758862,134057000,0.0,1.0
2006-06-16 00:00:00+00:00,124.650002,125.559998,124.459999,125.290001,94253500,92.0136257104,92.6853628143,91.8733700775,92.4860575395,94253500,0.55547,1.0
2006-06-19 00:00:00+00:00,123.669998,125.480003,123.550003,125.400002,95804400,91.2902103891,92.6263124343,91.2016329736,92.5672576252,95804400,0.0,1.0
2006-06-20 00:00:00+00:00,124.089996,124.809998,123.720001,124.010002,65494700,91.600242785,92.1317308995,91.3271213979,91.5411931432,65494700,0.0,1.0
2006-06-21 00:00:00+00:00,125.010002,125.699997,123.959999,124.0,75008200,92.2793690295,92.7887067002,91.5042821343,91.5338099079,75008200,0.0,1.0
2006-06-22 00:00:00+00:00,124.459999,125.059998,124.040001,124.949997,74566100,91.8733700775,92.3162748711,91.5633376816,92.2350747855,74566100,0.0,1.0
2006-06-23 00:00:00+00:00,124.440002,125.300003,124.029999,124.330002,54107000,91.8586087743,92.4934407747,91.5559544464,91.7774094268,54107000,0.0,1.0
2006-06-26 00:00:00+00:00,124.989998,125.059998,124.25,124.540001,37899600,92.2646025591,92.3162748711,91.7183538795,91.9324256248,37899600,0.0,1.0
2006-06-27 00:00:00+00:00,123.910004,125.290001,123.769997,125.010002,69780200,91.4673770309,92.4860575395,91.3640272396,92.2793690295,69780200,0.0,1.0
2006-06-28 00:00:00+00:00,124.75,124.769997,123.650002,124.190002,62368100,92.0874418227,92.1022031259,91.2754498241,91.6740648027,62368100,0.0,1.0
2006-06-29 00:00:00+00:00,127.269997,127.349998,125.169998,125.199997,110634800,93.9476428418,94.0066976509,92.3974742186,92.419618757,110634800,0.0,1.0
2006-06-30 00:00:00+00:00,127.279999,127.660004,126.959999,127.540001,54227800,93.955026077,94.2355366047,93.7188097934,94.1469532838,54227800,0.0,1.0
2006-07-03 00:00:00+00:00,127.800003,128.009995,127.309998,127.43,23914000,94.3388804906,94.4938915213,93.9771706154,94.0657531981,23914000,0.0,1.0
2006-07-05 00:00:00+00:00,127.07,127.449997,126.519997,127.290001,69653400,93.8000098791,94.0805145013,93.394010927,93.9624093122,69653400,0.0,1.0
2006-07-06 00:00:00+00:00,127.440002,127.849998,127.080002,127.199997,50100300,94.0731364334,94.3757855941,93.8073931143,93.8959705298,50100300,0.0,1.0
2006-07-07 00:00:00+00:00,126.610001,127.559998,126.290001,127.190002,81626500,93.4604497095,94.161714587,93.2242334259,93.8885924618,81626500,0.0,1.0
2006-07-10 00:00:00+00:00,126.849998,127.43,126.410004,126.940002,60964100,93.6376097077,94.0657531981,93.3128167468,93.7040484902,60964100,0.0,1.0
2006-07-11 00:00:00+00:00,127.410004,127.410004,125.940002,126.610001,73640800,94.0509926331,94.0509926331,92.9658726038,93.4604497095,73640800,0.0,1.0
2006-07-12 00:00:00+00:00,126.050003,127.400002,125.720001,127.150002,82561300,93.0470726895,94.0436093979,92.8034731706,93.8590654263,82561300,0.0,1.0
2006-07-13 00:00:00+00:00,124.0,125.68,124.0,125.449997,102405700,91.5338099079,92.773945397,91.5338099079,92.6041627286,102405700,0.0,1.0
2006-07-14 00:00:00+00:00,123.519997,124.260002,122.830002,124.129997,103242500,91.179483268,91.7257371147,90.6701455973,91.6297705586,103242500,0.0,1.0
2006-07-17 00:00:00+00:00,123.339996,124.099998,123.150002,123.519997,81159000,91.0466108702,91.6076260202,90.9063618809,91.179483268,81159000,0.0,1.0
2006-07-18 00:00:00+00:00,123.970001,124.050003,122.389999,123.709999,122771000,91.5116653695,91.5707209168,90.3453459927,91.3197381627,122771000,0.0,1.0
2006-07-19 00:00:00+00:00,125.690002,126.260002,123.720001,124.18,133565300,92.7813286322,93.2020888875,91.3271213979,91.6666815675,133565300,0.0,1.0
2006-07-20 00:00:00+00:00,124.830002,126.300003,124.660004,126.120003,112259800,92.14649737,93.2316166611,92.0210089456,93.0987450015,112259800,0.0,1.0
2006-07-21 00:00:00+00:00,123.949997,125.190002,123.82,125.150002,101560000,91.4968988991,92.4122406891,91.4009382484,92.3827136536,101560000,0.0,1.0
2006-07-24 00:00:00+00:00,126.209999,126.32,124.440002,124.440002,92884000,93.1651778786,93.2463779643,91.8586087743,91.8586087743,92884000,0.0,1.0
2006-07-25 00:00:00+00:00,126.660004,127.300003,125.720001,125.980003,95480700,93.4973607184,93.9697925474,92.8034731706,92.9954003775,95480700,0.0,1.0
2006-07-26 00:00:00+00:00,126.830002,127.449997,126.18,126.589996,84525800,93.6228491427,94.0805145013,93.1430333402,93.4456825009,84525800,0.0,1.0
2006-07-27 00:00:00+00:00,126.709999,127.690002,126.199997,127.379997,87257100,93.5342658218,94.2576804049,93.1577946434,94.0288421893,87257100,0.0,1.0
2006-07-28 00:00:00+00:00,127.980003,128.139999,126.860001,127.040001,82137000,94.4717521502,94.5898573393,93.6449936811,93.7778653406,82137000,0.0,1.0
2006-07-31 00:00:00+00:00,127.849998,127.959999,127.449997,127.660004,49593100,94.3757855941,94.4569856797,94.0805145013,94.2355366047,49593100,0.0,1.0
2006-08-01 00:00:00+00:00,127.220001,127.379997,126.599998,127.339996,65225600,93.9107370002,94.0288421893,93.4530657361,93.9993144157,65225600,0.0,1.0
2006-08-02 00:00:00+00:00,128.080002,128.460007,127.550003,127.580002,64770900,94.5455690006,94.8260795283,94.154336519,94.1764810574,64770900,0.0,1.0
2006-08-03 00:00:00+00:00,128.419998,128.550003,127.150002,127.339996,63693800,94.7965458493,94.8925124054,93.8590654263,93.9993144157,63693800,0.0,1.0
2006-08-04 00:00:00+00:00,128.199997,129.429993,127.480003,129.080002,96294200,94.6341464161,95.5420998036,94.102664207,95.283744887,96294200,0.0,1.0
2006-08-07 00:00:00+00:00,127.900002,128.080002,127.400002,127.900002,45377300,94.4126973411,94.5455690006,94.0436093979,94.4126973411,45377300,0.0,1.0
2006-08-08 00:00:00+00:00,127.410004,128.460007,126.949997,128.089996,90901300,94.0509926331,94.8260795283,93.7114265582,94.5529463304,90901300,0.0,1.0
2006-08-09 00:00:00+00:00,126.980003,128.600006,126.610001,128.179993,78910600,93.7335762638,94.9294234142,93.4604497095,94.6193799457,78910600,0.0,1.0
2006-08-10 00:00:00+00:00,127.370003,127.5,126.279999,126.580002,69322300,94.0214648595,94.1174255102,93.2168501907,93.4383051711,69322300,0.0,1.0
2006-08-11 00:00:00+00:00,127.010002,127.199997,126.389999,127.169998,47482200,93.7557208022,93.8959705298,93.2980495382,93.8738259913,47482200,0.0,1.0
2006-08-14 00:00:00+00:00,127.110001,128.160004,126.919998,127.629997,57839000,93.8295376527,94.6046245479,93.6892820197,94.2133861609,57839000,0.0,1.0
2006-08-15 00:00:00+00:00,128.630005,128.869995,127.900002,128.25,68143000,94.9515679526,95.1287227836,94.4126973411,94.671057425,68143000,0.0,1.0
2006-08-16 00:00:00+00:00,129.699997,129.889999,129.039993,129.320007,71737600,95.7414102456,95.8816651404,95.2542112079,95.4609107906,71737600,0.0,1.0
2006-08-17 00:00:00+00:00,130.029999,130.369995,129.490005,129.580002,70992800,95.9850097645,96.2359866131,95.5863992149,95.6528328302,70992800,0.0,1.0
2006-08-18 00:00:00+00:00,130.690002,130.690002,129.589996,130.190002,58288400,96.472208064,96.472208064,95.66021016,96.1031201208,58288400,0.0,1.0
2006-08-21 00:00:00+00:00,130.130005,130.279999,129.800003,130.179993,42133600,96.0588317822,96.1695537361,95.8152322633,96.0957317184,42133600,0.0,1.0
2006-08-22 00:00:00+00:00,130.119995,130.520004,129.679993,129.990005,60839900,96.0514426416,96.3467196397,95.7266437752,95.9554871581,60839900,0.0,1.0
2006-08-23 00:00:00+00:00,129.759995,130.440002,129.190002,130.179993,66592100,95.7856993225,96.2876640924,95.3649442345,96.0957317184,66592100,0.0,1.0
2006-08-24 00:00:00+00:00,129.649994,130.100006,129.399994,129.990005,57983000,95.7044992368,96.0366872438,95.5199552652,95.9554871581,57983000,0.0,1.0
2006-08-25 00:00:00+00:00,129.809998,130.25,129.550003,129.639999,41756000,95.8226103313,96.1474091977,95.6306882917,95.6971211688,41756000,0.0,1.0
2006-08-28 00:00:00+00:00,130.429993,130.820007,129.639999,129.649994,52681500,96.28027569,96.5681746201,95.6971211688,95.7044992368,52681500,0.0,1.0
2006-08-29 00:00:00+00:00,130.580002,130.830002,129.809998,130.490005,61817800,96.3910087165,96.5755526881,95.8226103313,96.3245751013,61817800,0.0,1.0
2006-08-30 00:00:00+00:00,130.660004,131.039993,130.550003,130.869995,50052200,96.4500642638,96.7305629806,96.3688641781,96.6050745563,50052200,0.0,1.0
2006-08-31 00:00:00+00:00,130.639999,130.990005,130.580002,130.850006,37510300,96.4352970552,96.6936630444,96.3910087165,96.5903191585,37510300,0.0,1.0
2006-09-01 00:00:00+00:00,131.419998,131.580002,130.839996,131.139999,48794500,97.0110735083,97.1291846029,96.5829300179,96.8043849983,48794500,0.0,1.0
2006-09-05 00:00:00+00:00,131.669998,131.850006,131.199997,131.509995,52348300,97.1956174799,97.3284950449,96.8486740752,97.0775071236,52348300,0.0,1.0
2006-09-06 00:00:00+00:00,130.509995,131.160004,130.330002,131.110001,53795600,96.3393312372,96.8191522069,96.2064647449,96.7822411981,53795600,0.0,1.0
2006-09-07 00:00:00+00:00,129.910004,130.570007,129.350006,130.059998,86269400,95.896432349,96.3836306485,95.483055329,96.0071543029,86269400,0.0,1.0
2006-09-08 00:00:00+00:00,130.279999,130.460007,129.830002,130.080002,45096300,96.1695537361,96.302431301,95.8373768017,96.0219207733,45096300,0.0,1.0
2006-09-11 00:00:00+00:00,130.410004,130.690002,129.479996,129.860001,68496600,96.2655202922,96.472208064,95.5790108125,95.8595213402,68496600,0.0,1.0
2006-09-12 00:00:00+00:00,131.690002,131.839996,130.369995,130.559998,69875600,97.2103839504,97.3211059043,96.2359866131,96.3762422461,69875600,0.0,1.0
2006-09-13 00:00:00+00:00,132.220001,132.449997,131.520004,131.639999,62898400,97.601616432,97.7713939331,97.084895526,97.1734729415,62898400,0.0,1.0
2006-09-14 00:00:00+00:00,132.229996,132.240005,131.75,131.960007,57805400,97.6089944999,97.6163829024,97.2546730272,97.4096951306,57805400,0.0,1.0
2006-09-15 00:00:00+00:00,131.960007,132.389999,131.679993,132.309998,76703100,97.8373499486,98.1561531885,97.629742899,98.0968391129,76703100,0.57934,1.0
2006-09-18 00:00:00+00:00,132.139999,132.389999,131.649994,131.789993,64154100,97.9707990192,98.1561531885,97.6075011401,97.7112987336,64154100,0.0,1.0
2006-09-19 00:00:00+00:00,131.809998,132.130005,131.070007,132.119995,92089100,97.7261307742,97.9633893009,97.1774891056,97.95596772,92089100,0.0,1.0
2006-09-20 00:00:00+00:00,132.509995,132.770004,132.059998,132.25,75204100,98.2451202242,98.4378952331,97.9114849436,98.0523555951,75204100,0.0,1.0
2006-09-21 00:00:00+00:00,131.869995,132.75,131.419998,132.610001,88932500,97.7706135506,98.4230639338,97.43697827,98.3192663404,88932500,0.0,1.0
2006-09-22 00:00:00+00:00,131.470001,131.679993,131.0,131.669998,65966800,97.4740513281,97.629742899,97.1255847483,97.6223324393,65966800,0.0,1.0
2006-09-25 00:00:00+00:00,132.479996,132.850006,131.050003,131.729996,92299100,98.2228784653,98.4972100501,97.1626578064,97.6668159572,92299100,0.0,1.0
2006-09-26 00:00:00+00:00,133.580002,133.600006,132.399994,132.5,73962700,99.038441259,99.0532725582,98.1635636482,98.2377097645,73962700,0.0,1.0
2006-09-27 00:00:00+00:00,133.740005,133.970001,133.270004,133.490005,82432200,99.1570701516,99.3275930218,98.8086035718,98.9717159822,82432200,0.0,1.0
2006-09-28 00:00:00+00:00,133.690002,133.990005,133.279999,133.740005,58597500,99.1199970935,99.342424321,98.8160140315,99.1570701516,58597500,0.0,1.0
2006-09-29 00:00:00+00:00,133.580002,133.940002,133.479996,133.800003,47966600,99.038441259,99.3053512629,98.9642951427,99.2015536694,47966600,0.0,1.0
2006-10-02 00:00:00+00:00,133.080002,133.830002,132.949997,133.539993,51687400,98.6677329202,99.2237954283,98.5713450451,99.0087779191,51687400,0.0,1.0
2006-10-03 00:00:00+00:00,133.360001,133.869995,132.649994,132.889999,73108100,98.8753288485,99.2534469055,98.3489178176,98.5268615273,73108100,0.0,1.0
2006-10-04 00:00:00+00:00,134.919998,135.0,133.080002,133.229996,80890500,100.0319366411,100.0912514581,98.6677329202,98.7789409734,80890500,0.0,1.0
2006-10-05 00:00:00+00:00,135.179993,135.410004,134.75,134.919998,60505900,100.2247012702,100.3952352616,99.9058972888,100.0319366411,60505900,0.0,1.0
2006-10-06 00:00:00+00:00,135.009995,135.100006,134.399994,134.949997,64983600,100.0986619178,100.1653975744,99.6463970032,100.0541784,64983600,0.0,1.0
2006-10-09 00:00:00+00:00,135.089996,135.300003,134.639999,134.850006,41176800,100.1579759934,100.3136786856,99.8243407128,99.980043405,41176800,0.0,1.0
2006-10-10 00:00:00+00:00,135.270004,135.449997,134.839996,135.100006,56403700,100.2914369267,100.4248867388,99.9726218241,100.1653975744,56403700,0.0,1.0
2006-10-11 00:00:00+00:00,135.110001,135.429993,134.300003,134.839996,104071800,100.1728080341,100.4100554395,99.5722620082,99.9726218241,104071800,0.0,1.0
2006-10-12 00:00:00+00:00,136.279999,136.389999,135.399994,135.449997,59158600,101.0402640639,101.1218198984,100.3878136806,100.4248867388,59158600,0.0,1.0
2006-10-13 00:00:00+00:00,136.630005,136.710007,136.039993,136.160004,53944000,101.2997643495,101.3590791665,100.8623196128,100.9512977697,53944000,0.0,1.0
2006-10-16 00:00:00+00:00,136.839996,137.050003,136.419998,136.520004,42273000,101.455455179,101.6111578712,101.1440616573,101.2182077736,42273000,0.0,1.0
2006-10-17 00:00:00+00:00,136.410004,136.699997,135.669998,136.470001,90500600,101.136651939,101.3516575856,100.5879991492,101.1811347154,90500600,0.0,1.0
2006-10-18 00:00:00+00:00,136.589996,137.369995,136.100006,137.039993,86848600,101.2701010096,101.8484052767,100.9068142519,101.6037362903,86848600,0.0,1.0
2006-10-19 00:00:00+00:00,136.809998,136.880005,136.229996,136.389999,64063200,101.4332141615,101.4851185189,101.0031910058,101.1218198984,64063200,0.0,1.0
2006-10-20 00:00:00+00:00,136.839996,136.949997,136.330002,136.839996,48094500,101.455455179,101.537011755,101.077337122,101.455455179,48094500,0.0,1.0
2006-10-23 00:00:00+00:00,137.470001,137.800003,136.389999,136.559998,66219900,101.9225513929,102.1672203793,101.1218198984,101.2478599922,66219900,0.0,1.0
2006-10-24 00:00:00+00:00,137.880005,137.929993,137.220001,137.279999,53234900,102.2265351963,102.2635971332,101.7371972235,101.7816807414,53234900,0.0,1.0
2006-10-25 00:00:00+00:00,138.350006,138.410004,137.509995,137.740005,78105400,102.5750017762,102.619485294,101.9522036115,102.1227368615,78105400,0.0,1.0
2006-10-26 00:00:00+00:00,138.779999,139.0,137.979996,138.660004,66843700,102.8938057576,103.056918168,102.3006701913,102.8048394633,66843700,0.0,1.0
2006-10-27 00:00:00+00:00,137.910004,138.75,137.630005,138.610001,80238000,102.2487769552,102.8715639986,102.041181027,102.7677664052,80238000,0.0,1.0
2006-10-30 00:00:00+00:00,137.809998,138.199997,137.399994,137.660004,49717800,102.174630839,102.4637826018,101.8706470356,102.0634227859,49717800,0.0,1.0
2006-10-31 00:00:00+00:00,137.789993,138.259995,137.25,138.070007,71274100,102.1597987984,102.5082661196,101.7594389824,102.3674058479,71274100,0.0,1.0
2006-11-01 00:00:00+00:00,136.860001,138.309998,136.720001,138.220001,83005600,101.4702872196,102.5453391777,101.3664888848,102.478613901,83005600,0.0,1.0
2006-11-02 00:00:00+00:00,136.779999,137.009995,136.360001,136.509995,60693100,101.4109724026,101.5814952728,101.0995788809,101.210786934,60693100,0.0,1.0
2006-11-03 00:00:00+00:00,136.539993,137.389999,135.619995,137.270004,71346400,101.2330279515,101.8632365759,100.5509260911,101.7742702817,71346400,0.0,1.0
2006-11-06 00:00:00+00:00,138.080002,138.279999,136.949997,136.960007,63303300,102.3748163076,102.5230974188,101.537011755,101.5444333359,63303300,0.0,1.0
2006-11-07 00:00:00+00:00,138.610001,138.979996,138.0,138.199997,63318900,102.7677664052,103.0420868688,102.3155014905,102.4637826018,63318900,0.0,1.0
2006-11-08 00:00:00+00:00,138.910004,139.050003,136.860001,138.0,87517800,102.9901936327,103.0939912261,101.4702872196,102.3155014905,87517800,0.0,1.0
2006-11-09 00:00:00+00:00,138.179993,139.139999,137.899994,139.009995,95916300,102.4489513026,103.1607157614,102.2413553743,103.0643286277,95916300,0.0,1.0
2006-11-10 00:00:00+00:00,138.240005,138.339996,137.720001,138.139999,48991500,102.4934452002,102.5675801952,102.1079055623,102.419299084,48991500,0.0,1.0
2006-11-13 00:00:00+00:00,138.580002,139.039993,138.070007,138.179993,59398200,102.7455246463,103.0865696452,102.3674058479,102.4489513026,59398200,0.0,1.0
